freq,cond.real,Ey.pha,Ey.mag,E0y.pha,E0y.mag
5.95,4,-2.366259173241903,1164.3771603071536,1.8474833924353613,986.48369895609
6.01,4,-2.004161930026187,1227.414910828597,2.0447783340487993,782.0335859207654
6.07,4,-1.7275973617692846,1140.3441676318232,2.115761690217203,592.5761516252518
6.13,4,-1.5467713656279236,1067.7385476178033,2.0692302972901104,478.42724728022597
6.1899999999999995,4,-1.3789783931861945,1044.8082743676525,1.9954136013467088,423.1792254526407
6.25,4,-1.2024896771171367,1018.1304900021449,1.9100748164218329,389.87589684295557
6.31,4,-1.0362937085279653,955.0178203927445,1.8038373118070299,380.5825486294331
6.37,4,-0.9157746382674041,887.3433816575186,1.7377939987532818,396.0065560787778
6.43,4,-0.7951375811910845,814.2015770524407,1.7401769038111854,418.45911905093345
6.49,4,-0.7784763485196713,766.4995583489836,1.7928086026230743,442.23795560562183
6.55,4,-0.7266967410560553,862.8469627669505,1.887734440772841,470.21281190802017
6.609999999999999,4,-0.5487527522210316,1002.1141287433862,2.0189569502392675,496.3525766219075
6.67,4,-0.31578602264219735,1125.3402440211876,2.167191051108679,508.24497193436366
6.7299999999999995,4,-0.03193177320132598,1245.2585537412199,2.3107815578195345,499.68778290595026
6.79,4,0.3103688270585992,1181.4941735445716,2.4418295032132313,477.1776527925651
6.85,4,0.5552592999249707,1126.1187296888502,2.576422043059617,451.8434465600162
6.91,4,0.9109976940715865,986.0066604167573,2.738898502104793,424.68841880914476
6.97,4,1.1064738501956277,833.8860584119917,2.924344425226619,387.71477283928886
7.03,4,1.309305724437986,758.3835265330553,3.090753868580543,338.8777202190045
0.01,9,1.5145102433589193,9.680394264432609,1.5677351717501928,494.401287266136
0.06999999999999999,9,-1.3076696249159516,11.895591657222079,1.669950311386986,630.731703036726
0.13,9,-0.8923370642762736,84.87294314937353,2.020301159287118,737.1497807851575
0.19,9,0.011906470026500039,162.25536504573,2.8288961813087603,592.8864053181733
0.25,9,1.5423230493664914,513.8062141319673,-2.0204559545582037,1024.1162069217612
0.31,9,2.1516027183790984,1973.5681864884632,-1.51002831568113,2440.929035461006
0.37,9,2.434959845971364,5117.822834438638,-1.3268158210906307,4229.195869753227
0.43,9,2.6056444807467365,10524.479153986566,-1.257388345588535,6082.846069423693
0.49,9,2.7137534611611125,18808.278582960804,-1.2513375750418962,7848.300625072196
0.55,9,2.7795132996807514,31041.962952345584,-1.2889848649649658,9531.722573837827
0.61,9,2.8210539920554236,49519.64444357235,-1.3526386130949881,11305.016354397994
0.67,9,2.863430278443448,78548.44971048916,-1.417955163684719,13368.107729091485
0.73,9,2.9274470578408986,124739.33327294444,-1.4652436956680097,15747.627469892277
0.79,9,3.018071818041288,198089.178438774,-1.4914334897037638,18293.04613963362
0.85,9,3.130900846261473,317309.6998309391,-1.504556099417489,20879.655872505136
0.91,9,-3.014590944279271,525201.0992246661,-1.5092954765727058,23537.81045140883
0.97,9,-2.82540252150029,934592.5227186306,-1.5012375599525172,26272.52571696254
1.03,9,-2.509518871447691,1911836.2837421005,-1.4777446663754459,28806.494646424777
1.09,9,-1.6740502295149535,4699169.018324549,-1.4491793080349908,30777.153895914274
1.15,9,-0.29264453746810043,3910140.484707605,-1.4314034381819458,32277.598519068488
1.21,9,0.1830030270463623,2407691.3995922892,-1.425212726969455,33925.757172573554
1.27,9,0.43510830396479483,1874356.0928233364,-1.410424368058682,36080.901386311896
1.33,9,0.6521145792726524,1636557.018340611,-1.3713472010151153,38247.29062852432
1.39,9,0.868319874537929,1493568.1773176957,-1.3151379237105152,39688.90821601619
1.45,9,1.0806487098938047,1387234.880726566,-1.2573290747272488,40263.43157475847
1.51,9,1.2888571249764225,1303091.57250302,-1.2034388489627015,40265.15868696817
1.57,9,1.4974341245286487,1230813.415111375,-1.1510767096685497,39813.18347643429
1.63,9,1.7074831406336881,1161815.8598883308,-1.1000441456802892,38891.42623336104
1.69,9,1.9222057275244673,1093821.5431036416,-1.0479670007608375,37582.88093369063
1.75,9,2.1499678078958557,1018422.0364693077,-0.9876647058958499,35713.49722746147
1.81,9,2.386647144398513,922839.4718568254,-0.9233685344313218,32864.66717909909
1.8699999999999999,9,2.615648743722782,805098.8709779097,-0.8758217949946739,29188.48054121066
1.93,9,2.823584918005931,688750.305493018,-0.8576247080888513,25487.620484473766
1.99,9,3.0222733195038183,580914.2301196042,-0.8566655969753533,22127.338176818015
2.05,9,-3.0725420781833517,470760.9302053382,-0.8711304759870523,18706.557474177418
2.11,9,-2.9467842271419893,360351.3106650953,-0.9477326286709388,15192.455281416758
2.17,9,-2.953045750154865,277921.63202396926,-1.14886699430201,12646.878431490999
2.23,9,-3.0413842147969143,245655.49593471558,-1.4181580467866495,12238.37114221646
2.29,9,-3.0673437688215466,244591.97743503746,-1.606182227320111,13451.444217757202
2.35,9,-3.016075789518865,248821.0738659824,-1.6972295470525494,15106.948572873865
2.41,9,-2.9196097971060584,252755.13062888308,-1.7269341423769164,16830.141529091314
2.4699999999999998,9,-2.780260992759545,254136.91965211395,-1.7032626209810977,18376.354743770527
2.53,9,-2.610079311328776,246357.6308816898,-1.643658544966957,19163.41542196479
2.59,9,-2.4445763360407367,228203.105074457,-1.5874559770095054,18942.774480239765
2.65,9,-2.3141367558215857,206524.22782308637,-1.5665230656903149,18205.165408870776
2.71,9,-2.2186281916018373,189472.01635901447,-1.5812331688075363,17680.573563496444
2.77,9,-2.13415084617531,179936.75584435905,-1.6044676795331203,17760.944872691136
2.83,9,-2.026844512107328,176142.31994254584,-1.6039937467557603,18340.409914881813
2.89,9,-1.8864281540764012,172959.81461438883,-1.5698448723108664,18942.218554052775
2.9499999999999997,9,-1.7281638294226502,167546.0753940211,-1.5188127245811758,19255.23649010186
3.01,9,-1.5627465564316767,161137.80485398637,-1.462805775219145,19426.54114122804
3.07,9,-1.3811903692297038,154104.5167096692,-1.3926223305167895,19543.100541968062
3.13,9,-1.1815488813047517,144106.96239608273,-1.3045187660198114,19332.5370859634
3.19,9,-0.9852337788657968,130160.07707197744,-1.2133012157701941,18653.054756462734
3.25,9,-0.8160625420308084,114723.3539093752,-1.1323299518402032,17709.07037945153
3.31,9,-0.6900629571793329,101216.28380586012,-1.063554951823461,16736.987001388014
3.37,9,-0.5998069626016939,93303.43873477311,-1.002913376934409,15878.150170984989
3.4299999999999997,9,-0.4851317260938226,91828.62133164714,-0.9383655348318821,15156.524056158123
3.4899999999999998,9,-0.2959605122205318,91161.03764691121,-0.8597896896476149,14348.80299273927
3.55,9,-0.06337395222869129,85891.42584977315,-0.7798590684335416,13250.447035259995
3.61,9,0.16087753695801657,77097.06341026482,-0.720671646339118,12048.297971224041
3.67,9,0.363656838098169,67917.05485539688,-0.6805852294022786,11057.858103718168
3.73,9,0.5562257274916734,59455.84092441892,-0.6413740388255649,10282.469837052333
3.79,9,0.7356489702063085,51449.16128722083,-0.6011470917134261,9579.588250226248
3.85,9,0.894035372134512,44332.62996886846,-0.5673272531028857,8945.341646708588
3.91,9,1.0344624371554958,38415.26056573066,-0.5383648444042315,8439.669923419753
3.9699999999999998,9,1.1621538032646068,33704.28413188212,-0.5032834589795772,8093.646347116743
4.03,9,1.2883285420423272,30200.099852407424,-0.44480459300758524,7845.38143329364
4.09,9,1.429710668868415,27438.496935262203,-0.36023085650152636,7511.2255940952155
4.15,9,1.5787523662017264,24840.694978299394,-0.2752558285688074,7015.419763537051
4.21,9,1.7186348217437506,22682.689639583394,-0.20997492061558148,6537.511797550691
4.27,9,1.8721702632134452,21287.77119740859,-0.14070988467083412,6215.755476700612
4.33,9,2.0711917098450674,19981.967702928898,-0.036405518465937196,5878.286070761356
4.39,9,2.3006805152049976,17991.021794043867,0.08703054456821505,5307.628941954469
4.45,9,2.513699867985958,15476.358738402714,0.17843102653699378,4558.2149520455305
4.51,9,2.6781974290164188,13330.3472241085,0.19787959683645245,3925.4647752962555
4.57,9,2.8258730474185767,12145.443309438346,0.18038089542141117,3631.1428805709756
4.63,9,3.0226116396621805,11427.38639425506,0.19971899208628358,3544.922299811653
4.6899999999999995,9,-3.0250494353132074,10493.520178565053,0.2558232866332441,3437.8715076126587
4.75,9,-2.7843029677112883,9431.11597072404,0.3155594950095439,3296.80348001281
4.81,9,-2.524845901343064,8520.58161726574,0.38594615998360465,3196.9553439222855
4.87,9,-2.2145344824414464,7662.100798406144,0.4899349673218966,3104.8545764923674
4.93,9,-1.8509158518844442,6673.75847178233,0.6190909750011736,2946.832177807988
4.99,9,-1.4427807372079327,5560.369327967822,0.7465264632415861,2713.9787836346236
5.05,9,-0.9810295878610275,4435.351797023097,0.850943595135472,2447.955425475234
5.11,9,-0.4122839272076311,3382.66396285447,0.9292562255227654,2206.0763775424866
5.17,9,0.3578581161317097,2381.530414605015,1.0058096786456254,2013.9185828923646
5.2299999999999995,9,1.308473988426773,1550.614430193284,1.1064281418870365,1833.6730682449813
5.29,9,2.213122520191097,1194.3363712001437,1.222784523139558,1628.1568909582252
5.35,9,3.0012207677493157,1091.8302783823394,1.3284574235401292,1410.8422990617821
5.41,9,-2.635109771963507,830.2807498239988,1.4079067549335447,1204.9004413783912
5.47,9,-2.4254404630780955,490.08304024974547,1.4508631252913142,1011.1704589429603
5.53,9,-2.7335578463910735,367.76414574823735,1.4326448694432665,829.9097931701307
5.59,9,-2.9812303214334626,410.90866179113954,1.3051654817945302,689.0079524362617
5.6499999999999995,9,-3.118991940863046,507.1766300146773,1.0738096343813481,667.7868536848479
5.71,9,-3.0572867825651784,734.5104650917356,0.9582800899116379,806.4981514104022
5.77,9,-2.6602108078091757,892.6855915883334,1.0640540765560942,998.9693500058988
5.83,9,-2.491138418162442,697.693756648751,1.2999731811615132,1123.5863866338586
5.89,9,-2.6461269849295466,875.6149766574111,1.5805390050999046,1119.0923405038368
5.95,9,-2.3662062103744073,1164.355571240021,1.8474833924353613,986.48369895609
6.01,9,-2.0041168523862134,1227.3920932716517,2.0447783340487993,782.0335859207654
6.07,9,-1.7275572891901594,1140.3233725304733,2.115761690217203,592.5761516252518
6.13,9,-1.546735055489728,1067.7193945558386,2.0692302972901104,478.42724728022597
6.1899999999999995,9,-1.3789453133727332,1044.78962666007,1.9954136013467088,423.1792254526407
6.25,9,-1.2024600299065438,1018.1122835140245,1.9100748164218329,389.87589684295557
6.31,9,-1.036268449648332,955.0017897021497,1.8038373118070299,380.5825486294331
6.37,9,-0.9157526926116467,887.3313807449332,1.7377939987532818,396.0065560787778
6.43,9,-0.7951170516969406,814.1946189177802,1.7401769038111854,418.45911905093345
6.49,9,-0.7784517117892591,766.495908233234,1.7928086026230743,442.23795560562183
6.55,9,-0.7266693938511485,862.8409710862951,1.887734440772841,470.21281190802017
6.609999999999999,9,-0.5487258242562042,1002.1057211586964,2.0189569502392675,496.3525766219075
6.67,9,-0.31575934536681033,1125.33033504436,2.167191051108679,508.24497193436366
6.7299999999999995,9,-0.0319055383864151,1245.2453761124548,2.3107815578195345,499.68778290595026
6.79,9,0.31039203559069206,1181.4824441963963,2.4418295032132313,477.1776527925651
6.85,9,0.5552830299419113,1126.1088546608685,2.576422043059617,451.8434465600162
6.91,9,0.911020227883766,985.9996293589958,2.738898502104793,424.68841880914476
6.97,9,1.1064989860299361,833.8806390843338,2.924344425226619,387.71477283928886
7.03,9,1.3093313251417138,758.3773166566115,3.090753868580543,338.8777202190045
0.01,10,1.5068833653973959,9.678660233324885,1.5677351717501928,494.401287266136
0.06999999999999999,10,-1.3055429074727305,11.896992322837201,1.669950311386986,630.731703036726
0.13,10,-0.8919303056361774,84.87330537114349,2.020301159287118,737.1497807851575
0.19,10,0.012128699731347854,162.2554173878935,2.8288961813087603,592.8864053181733
0.25,10,1.5424787076428785,513.8059200249842,-2.0204559545582037,1024.1162069217612
0.31,10,2.151724198722384,1973.5663396120617,-1.51002831568113,2440.929035461006
0.37,10,2.435060545861232,5117.817088372074,-1.3268158210906307,4229.195869753227
0.43,10,2.6057308304799895,10524.46363583427,-1.257388345588535,6082.846069423693
0.49,10,2.71383029464046,18808.250216445293,-1.2513375750418962,7848.300625072196
0.55,10,2.7795831802019957,31041.91424136758,-1.2889848649649658,9531.722573837827
0.61,10,2.8211187937328415,49519.56205100756,-1.3526386130949881,11305.016354397994
0.67,10,2.8634915036109136,78548.30819771386,-1.417955163684719,13368.107729091485
0.73,10,2.927506056484433,124739.08169323865,-1.4652436956680097,15747.627469892277
0.79,10,3.0181299864403557,198088.70501138986,-1.4914334897037638,18293.04613963362
0.85,10,3.130959903126237,317308.71493297594,-1.504556099417489,20879.655872505136
0.91,10,-3.0145284173324707,525198.6711002159,-1.5092954765727058,23537.81045140883
0.97,10,-2.8253316070911483,934584.3106427738,-1.5012375599525172,26272.52571696254
1.03,10,-2.5094285677038592,1911789.1209223839,-1.4777446663754459,28806.494646424777
1.09,10,-1.6739582331943095,4698628.143790115,-1.4491793080349908,30777.153895914274
1.15,10,-0.29267804887087223,3909872.5719797867,-1.4314034381819458,32277.598519068488
1.21,10,0.1829879281163784,2407633.310997627,-1.425212726969455,33925.757172573554
1.27,10,0.43510527148005995,1874331.1189185102,-1.410424368058682,36080.901386311896
1.33,10,0.6521179554148158,1636541.3242154464,-1.3713472010151153,38247.29062852432
1.39,10,0.8683267816817141,1493556.169413656,-1.3151379237105152,39688.90821601619
1.45,10,1.0806576909982741,1387224.6066383065,-1.2573290747272488,40263.43157475847
1.51,10,1.2888673153626011,1303082.1657208423,-1.2034388489627015,40265.15868696817
1.57,10,1.4974449649239672,1230804.478490329,-1.1510767096685497,39813.18347643429
1.63,10,1.7074942497140844,1161807.2352776523,-1.1000441456802892,38891.42623336104
1.69,10,1.922216829474523,1093813.1752311047,-1.0479670007608375,37582.88093369063
1.75,10,2.1499786902015554,1018413.9847686659,-0.9876647058958499,35713.49722746147
1.81,10,2.38665757727857,922831.7800146367,-0.9233685344313218,32864.66717909909
1.8699999999999999,10,2.6156586325750295,805091.9750640645,-0.8758217949946739,29188.48054121066
1.93,10,2.8235940711037797,688744.2739243829,-0.8576247080888513,25487.620484473766
1.99,10,3.0222815816925017,580909.1057354051,-0.8566655969753533,22127.338176818015
2.05,10,-3.0725347950096857,470756.84186492255,-0.8711304759870523,18706.557474177418
2.11,10,-2.946777907685317,360348.3134964429,-0.9477326286709388,15192.455281416758
2.17,10,-2.9530402812917003,277919.4777525358,-1.14886699430201,12646.878431490999
2.23,10,-3.04137941736426,245653.7662013636,-1.4181580467866495,12238.37114221646
2.29,10,-3.0673394107331067,244590.4419622056,-1.606182227320111,13451.444217757202
2.35,10,-3.016071664153961,248819.68793219395,-1.6972295470525494,15106.948572873865
2.41,10,-2.9196057675234632,252753.8743623381,-1.7269341423769164,16830.141529091314
2.4699999999999998,10,-2.7802569834548483,254135.77903847836,-1.7032626209810977,18376.354743770527
2.53,10,-2.6100752641392857,246356.6310617829,-1.643658544966957,19163.41542196479
2.59,10,-2.444572271924534,228202.24451641506,-1.5874559770095054,18942.774480239765
2.65,10,-2.3141327054429204,206523.49427986005,-1.5665230656903149,18205.165408870776
2.71,10,-2.2186242633509066,189471.37459233098,-1.5812331688075363,17680.573563496444
2.77,10,-2.1341469241556763,179936.18354409875,-1.6044676795331203,17760.944872691136
2.83,10,-2.0268406518805966,176141.79192113178,-1.6039937467557603,18340.409914881813
2.89,10,-1.8864243576432038,172959.32575215123,-1.5698448723108664,18942.218554052775
2.9499999999999997,10,-1.7281601037295522,167545.6279570335,-1.5188127245811758,19255.23649010186
3.01,10,-1.5627429200244343,161137.39908996673,-1.462805775219145,19426.54114122804
3.07,10,-1.3811868420781765,154104.15496390293,-1.3926223305167895,19543.100541968062
3.13,10,-1.1815455097349938,144106.64741385877,-1.3045187660198114,19332.5370859634
3.19,10,-0.9852305316124168,130159.83188357313,-1.2133012157701941,18653.054756462734
3.25,10,-0.8160593219314224,114723.19017233026,-1.1323299518402032,17709.07037945153
3.31,10,-0.690059428568424,101216.1967772727,-1.063554951823461,16736.987001388014
3.37,10,-0.5998026287440809,93303.37869040146,-1.002913376934409,15878.150170984989
3.4299999999999997,10,-0.48512673216593527,91828.50998679797,-0.9383655348318821,15156.524056158123
3.4899999999999998,10,-0.2959555769427786,91160.86267402173,-0.8597896896476149,14348.80299273927
3.55,10,-0.06336937433185082,85891.23266608981,-0.7798590684335416,13250.447035259995
3.61,10,0.16088178662096314,77096.88254280353,-0.720671646339118,12048.297971224041
3.67,10,0.3636608962864691,67916.89567738086,-0.6805852294022786,11057.858103718168
