cond,time,Ey,E0y
466.1113727620291,6.837606837606839,-0.8181208206086481,0.000022863429334648343
580.7486755404225,6.837606837606839,-0.8041210467145342,0.000022863429334648343
723.5803369126244,6.837606837606839,-0.7870367203452105,0.000022863429334648343
901.5405906511526,6.837606837606839,-0.7661796570551273,0.000022863429334648343
1123.2691038283085,6.837606837606839,-0.7422840709849384,0.000022863429334648343
1399.5304179304267,6.837606837606839,-0.713701753719723,0.000022863429334648343
1743.7365490041086,6.837606837606839,-0.678556446547274,0.000022863429334648343
2172.5981181810344,6.837606837606839,-0.6355805988903492,0.000022863429334648343
2706.935623858765,6.837606837606839,-0.5888826992402699,0.000022863429334648343
3372.690241419549,6.837606837606839,-0.5351984410211111,0.000022863429334648343
4202.183223090993,6.837606837606839,-0.47600517943581094,0.000022863429334648343
5235.68503966587,6.837606837606839,-0.41335996878382053,0.00002286342933464834
6523.370443237674,6.837606837606839,-0.3473010379527588,0.000022863429334648343
8127.754365916291,6.837606837606839,-0.2812358404708758,0.000022863429334648343
10126.726913255641,6.837606837606839,-0.2165490453713329,0.000022863429334648343
12617.334796152512,6.837606837606839,-0.16018247907443334,0.000022863429334648343
15720.492783291684,6.837606837606839,-0.10483962457065593,0.000022863429334648346
19586.853907125143,6.837606837606839,-0.059856425229169855,0.000022863429334648343
24404.123411882825,6.837606837606839,-0.04309454639639426,0.000022863429334648343
30406.171523327583,6.837606837606839,-0.02533494377509626,0.000022863429334648343
37884.38744969818,6.837606837606839,-0.008373558103520003,0.000022863429334648343
47201.82583123772,6.837606837606839,0.0015967833363029994,0.00002286342933464834
58810.832424327644,6.837606837606839,0.000037278111812237344,0.000022863429334648343
73275.00471715642,6.837606837606839,0.0003599572707969588,0.000022863429334648343
91296.55362739395,6.837606837606839,0.0004160228117472802,0.000022863429334648346
113750.39464566653,6.837606837606839,0.0004606688115835093,0.000022863429334648346
141726.62349175938,6.837606837606839,0.0004954084887975168,0.000022863429334648343
176583.43840427403,6.837606837606839,0.000482865603743691,0.000022863429334648343
220013.0783507242,6.837606837606839,0.00036729472503548857,0.000022863429334648343
274123.9783458101,6.837606837606839,0.00026872002740446917,0.000022863429334648343
341543.13037858007,6.837606837606839,0.0002020263932010955,0.000022863429334648343
425543.6193970689,6.837606837606839,0.0001370265601429596,0.000022863429334648343
530203.526005143,6.837606837606839,0.00006881318612603625,0.000022863429334648343
660603.9103267133,6.837606837606839,0.00002831589072917514,0.000022863429334648343
823075.4888165555,6.837606837606839,-6.794486796437364e-7,0.00002286342933464834
1025505.9797565591,6.837606837606839,-0.00002679263192359703,0.000022863429334648343
1277723.0385375426,6.837606837606839,-0.00003776405124495017,0.000022863429334648343
1591971.3735820064,6.837606837606839,-0.000036974024894758024,0.00002286342933464834
1983507.206072902,6.837606837606839,-0.00002994101961776247,0.000022863429334648346
2471338.933495254,6.837606837606839,-0.000017812089529961114,0.000022863429334648343
3079149.9549434874,6.837606837606839,-8.963040394053583e-6,0.000022863429334648343
3836448.459790628,6.837606837606839,-1.1517810758452063e-6,0.000022863429334648346
100.0,12.962962962962965,-0.1034471035589522,-0.0000324417761095355
124.59440156954095,12.962962962962965,-0.10211309426311756,-0.0000324417761095355
155.2376490247203,12.962962962962965,-0.1004670003636018,-0.0000324417761095355
193.41741981297437,12.962962962962965,-0.09846893151431169,-0.0000324417761095355
240.98727674722215,12.962962962962965,-0.09603814349660866,-0.0000324417761095355
300.256655321935,12.962962962962965,-0.0932470701517283,-0.0000324417761095355
374.1029828710841,12.962962962962965,-0.08983270443356121,-0.0000324417761095355
466.1113727620291,12.962962962962965,-0.08558254548735786,-0.0000324417761095355
580.7486755404225,12.962962962962965,-0.08032943441335215,-0.0000324417761095355
723.5803369126244,12.962962962962965,-0.07420570723506795,-0.0000324417761095355
901.5405906511526,12.962962962962965,-0.06728405096316467,-0.0000324417761095355
1123.2691038283085,12.962962962962965,-0.05976338788530472,-0.0000324417761095355
1399.5304179304267,12.962962962962965,-0.050874570858372714,-0.0000324417761095355
1743.7365490041086,12.962962962962965,-0.040053688355116905,-0.0000324417761095355
2172.5981181810344,12.962962962962965,-0.027500014490362205,-0.0000324417761095355
2706.935623858765,12.962962962962965,-0.019194828186755566,-0.0000324417761095355
3372.690241419549,12.962962962962965,-0.011517304848910809,-0.0000324417761095355
4202.183223090993,12.962962962962965,-0.0046214745086898615,-0.0000324417761095355
5235.68503966587,12.962962962962965,-0.0002101766340667046,-0.0000324417761095355
6523.370443237674,12.962962962962965,0.0025335210427034943,-0.0000324417761095355
8127.754365916291,12.962962962962965,0.0035540181935673383,-0.0000324417761095355
10126.726913255641,12.962962962962965,0.003104516485131565,-0.0000324417761095355
12617.334796152512,12.962962962962965,0.0021934362203622168,-0.0000324417761095355
15720.492783291684,12.962962962962965,0.0007665673827716251,-0.0000324417761095355
19586.853907125143,12.962962962962965,0.0007416704987013075,-0.0000324417761095355
24404.123411882825,12.962962962962965,0.0006034529733842422,-0.0000324417761095355
30406.171523327583,12.962962962962965,0.0003701072027676041,-0.0000324417761095355
37884.38744969818,12.962962962962965,0.00009724155171434467,-0.0000324417761095355
47201.82583123772,12.962962962962965,-0.000030124355714326733,-0.0000324417761095355
58810.832424327644,12.962962962962965,0.00001037486538247871,-0.0000324417761095355
73275.00471715642,12.962962962962965,0.000013166587960024925,-0.000032441776109535495
91296.55362739395,12.962962962962965,0.000019862687563392093,-0.0000324417761095355
113750.39464566653,12.962962962962965,0.000028498961209597164,-0.00003244177610953551
141726.62349175938,12.962962962962965,0.000039158073593962264,-0.0000324417761095355
176583.43840427403,12.962962962962965,0.000048198272423480376,-0.0000324417761095355
220013.0783507242,12.962962962962965,0.00004779591855383341,-0.0000324417761095355
274123.9783458101,12.962962962962965,0.000045233324610970894,-0.0000324417761095355
341543.13037858007,12.962962962962965,0.00003970906291034703,-0.0000324417761095355
425543.6193970689,12.962962962962965,0.00003206960740767105,-0.0000324417761095355
530203.526005143,12.962962962962965,0.000023076345508741078,-0.0000324417761095355
660603.9103267133,12.962962962962965,0.00001591221031386282,-0.00003244177610953551
823075.4888165555,12.962962962962965,9.84087459558344e-6,-0.000032441776109535495
1025505.9797565591,12.962962962962965,3.678250307141352e-6,-0.0000324417761095355
1277723.0385375426,12.962962962962965,-1.1133527116674167e-6,-0.0000324417761095355
1591971.3735820064,12.962962962962965,-4.449234540055116e-6,-0.0000324417761095355
1983507.206072902,12.962962962962965,-6.064190238658672e-6,-0.0000324417761095355
2471338.933495254,12.962962962962965,-6.572796140813398e-6,-0.0000324417761095355
3079149.9549434874,12.962962962962965,-6.287709613628808e-6,-0.0000324417761095355
3836448.459790628,12.962962962962965,-5.052687360477822e-6,-0.0000324417761095355
100.0,13.603988603988606,0.21096921139207594,-0.000037889173543788467
124.59440156954095,13.603988603988606,0.20889516837665267,-0.000037889173543788467
155.2376490247203,13.603988603988606,0.20633195283664507,-0.000037889173543788467
193.41741981297437,13.603988603988606,0.20320703780808158,-0.000037889173543788467
240.98727674722215,13.603988603988606,0.19939110290506185,-0.000037889173543788467
300.256655321935,13.603988603988606,0.19495767139789572,-0.000037889173543788467
374.1029828710841,13.603988603988606,0.18951192412557288,-0.000037889173543788467
466.1113727620291,13.603988603988606,0.18273161750330041,-0.000037889173543788467
580.7486755404225,13.603988603988606,0.17434061537803633,-0.000037889173543788467
723.5803369126244,13.603988603988606,0.16445443135258125,-0.000037889173543788467
901.5405906511526,13.603988603988606,0.15290122411145288,-0.000037889173543788467
1123.2691038283085,13.603988603988606,0.1409988238429268,-0.000037889173543788467
1399.5304179304267,13.603988603988606,0.1275940575171968,-0.000037889173543788467
1743.7365490041086,13.603988603988606,0.11144270792614076,-0.000037889173543788467
2172.5981181810344,13.603988603988606,0.09218601875764548,-0.000037889173543788467
2706.935623858765,13.603988603988606,0.07504637326151992,-0.000037889173543788467
3372.690241419549,13.603988603988606,0.057762519328613884,-0.000037889173543788467
4202.183223090993,13.603988603988606,0.0409865676851896,-0.000037889173543788467
5235.68503966587,13.603988603988606,0.02731023422362524,-0.00003788917354378846
6523.370443237674,13.603988603988606,0.01602553225448014,-0.000037889173543788467
8127.754365916291,13.603988603988606,0.008604247852096842,-0.000037889173543788467
10126.726913255641,13.603988603988606,0.004280737122451529,-0.000037889173543788467
12617.334796152512,13.603988603988606,0.0014287577200160417,-0.000037889173543788467
15720.492783291684,13.603988603988606,0.000011806221567375424,-0.000037889173543788467
19586.853907125143,13.603988603988606,0.0006338686589675939,-0.000037889173543788467
24404.123411882825,13.603988603988606,0.0005923364062294623,-0.000037889173543788467
30406.171523327583,13.603988603988606,0.00036977824395908505,-0.000037889173543788467
37884.38744969818,13.603988603988606,0.000049981156731972196,-0.000037889173543788467
47201.82583123772,13.603988603988606,-0.00009162434376413757,-0.000037889173543788467
58810.832424327644,13.603988603988606,-0.00007810261213347636,-0.000037889173543788467
73275.00471715642,13.603988603988606,-0.00008141397143802144,-0.00003788917354378846
91296.55362739395,13.603988603988606,-0.00007637405590918418,-0.000037889173543788467
113750.39464566653,13.603988603988606,-0.00006936205782085371,-0.000037889173543788467
141726.62349175938,13.603988603988606,-0.00006032126009679317,-0.000037889173543788467
176583.43840427403,13.603988603988606,-0.000051744756182204816,-0.000037889173543788467
220013.0783507242,13.603988603988606,-0.000048545137822984853,-0.000037889173543788467
274123.9783458101,13.603988603988606,-0.00004600722328943564,-0.000037889173543788467
341543.13037858007,13.603988603988606,-0.00004437408538882607,-0.000037889173543788467
425543.6193970689,13.603988603988606,-0.000042852432017828726,-0.000037889173543788467
530203.526005143,13.603988603988606,-0.0000409543014301103,-0.000037889173543788467
660603.9103267133,13.603988603988606,-0.000037882745502131145,-0.000037889173543788467
823075.4888165555,13.603988603988606,-0.000035125545060145185,-0.00003788917354378846
1025505.9797565591,13.603988603988606,-0.00003240164783946658,-0.000037889173543788467
1277723.0385375426,13.603988603988606,-0.000031071566130208354,-0.000037889173543788467
1591971.3735820064,13.603988603988606,-0.000030286474174432108,-0.00003788917354378846
1983507.206072902,13.603988603988606,-0.000028578844603289955,-0.000037889173543788467
2471338.933495254,13.603988603988606,-0.000026251611268675186,-0.000037889173543788467
3079149.9549434874,13.603988603988606,-0.000022837029340501984,-0.000037889173543788467
3836448.459790628,13.603988603988606,-0.00001826043142471283,-0.00003788917354378847
100.0,3.3475783475783483,0.5629887555541061,0.00003567493626458396
124.59440156954095,3.3475783475783483,0.5602104317099011,0.00003567493626458396
155.2376490247203,3.3475783475783483,0.5567625622148932,0.00003567493626458396
193.41741981297437,3.3475783475783483,0.5525132523701209,0.00003567493626458396
240.98727674722215,3.3475783475783483,0.5472671660965094,0.00003567493626458396
300.256655321935,3.3475783475783483,0.5409253290169328,0.00003567493626458396
374.1029828710841,3.3475783475783483,0.5330962341841099,0.00003567493626458396
466.1113727620291,3.3475783475783483,0.5233464171092956,0.00003567493626458396
580.7486755404225,3.3475783475783483,0.5112368217314018,0.00003567493626458396
723.5803369126244,3.3475783475783483,0.4965211110134646,0.00003567493626458396
901.5405906511526,3.3475783475783483,0.4787805681215482,0.00003567493626458396
1123.2691038283085,3.3475783475783483,0.4578741713118242,0.000035674936264583966
1399.5304179304267,3.3475783475783483,0.4324014073443154,0.00003567493626458396
1743.7365490041086,3.3475783475783483,0.40093664958491737,0.00003567493626458396
2172.5981181810344,3.3475783475783483,0.3625604274934196,0.00003567493626458396
2706.935623858765,3.3475783475783483,0.32158845652607154,0.00003567493626458396
3372.690241419549,3.3475783475783483,0.2734508635994425,0.00003567493626458396
4202.183223090993,3.3475783475783483,0.22050120689834765,0.00003567493626458396
5235.68503966587,3.3475783475783483,0.16345416026371334,0.00003567493626458395
6523.370443237674,3.3475783475783483,0.1069473298356631,0.00003567493626458396
8127.754365916291,3.3475783475783483,0.06172897518586319,0.00003567493626458396
10126.726913255641,3.3475783475783483,0.029346324628482447,0.00003567493626458396
12617.334796152512,3.3475783475783483,0.021269932187386858,0.00003567493626458395
15720.492783291684,3.3475783475783483,0.028233327289648513,0.00003567493626458396
19586.853907125143,3.3475783475783483,0.041161431808202635,0.00003567493626458396
24404.123411882825,3.3475783475783483,0.04272110635756332,0.00003567493626458395
30406.171523327583,3.3475783475783483,0.04320233346760131,0.00003567493626458396
37884.38744969818,3.3475783475783483,0.04127165758166999,0.00003567493626458396
47201.82583123772,3.3475783475783483,0.03299814169616314,0.00003567493626458396
58810.832424327644,3.3475783475783483,0.016009441853281896,0.00003567493626458396
73275.00471715642,3.3475783475783483,0.007900642999283378,0.00003567493626458396
91296.55362739395,3.3475783475783483,0.0038004956489569447,0.00003567493626458396
113750.39464566653,3.3475783475783483,-0.0008651342357326028,0.00003567493626458396
141726.62349175938,3.3475783475783483,-0.00619922535861953,0.000035674936264583966
176583.43840427403,3.3475783475783483,-0.01027227744072491,0.00003567493626458396
220013.0783507242,3.3475783475783483,-0.009586533336618575,0.00003567493626458396
274123.9783458101,3.3475783475783483,-0.00866424292507704,0.00003567493626458396
341543.13037858007,3.3475783475783483,-0.007493189444645185,0.00003567493626458396
425543.6193970689,3.3475783475783483,-0.006023423640740341,0.00003567493626458396
530203.526005143,3.3475783475783483,-0.004356573863046841,0.00003567493626458396
660603.9103267133,3.3475783475783483,-0.0032083706526690866,0.00003567493626458396
823075.4888165555,3.3475783475783483,-0.0022864584504131108,0.00003567493626458395
1025505.9797565591,3.3475783475783483,-0.0013698880144384547,0.00003567493626458396
1277723.0385375426,3.3475783475783483,-0.0006935231758920924,0.00003567493626458396
1591971.3735820064,3.3475783475783483,-0.00023071188336103176,0.00003567493626458396
1983507.206072902,3.3475783475783483,0.00006601371189063545,0.00003567493626458396
2471338.933495254,3.3475783475783483,0.000251339964696881,0.00003567493626458396
3079149.9549434874,3.3475783475783483,0.00035930622682666264,0.00003567493626458396
3836448.459790628,3.3475783475783483,0.00037947028941557204,0.00003567493626458396
100.0,0.9259259259259262,-0.08585337938061001,0.1852518973272593
124.59440156954095,0.9259259259259262,-0.08498317323539842,0.1852518973272593
155.2376490247203,0.9259259259259262,-0.08391260892852166,0.1852518973272593
193.41741981297437,0.9259259259259262,-0.0826243657629783,0.1852518973272593
240.98727674722215,0.9259259259259262,-0.08106842743104767,0.1852518973272593
300.256655321935,0.9259259259259262,-0.07932181771034394,0.1852518973272593
374.1029828710841,0.9259259259259262,-0.07720553955718679,0.18525189732725933
466.1113727620291,0.9259259259259262,-0.07457263382189219,0.1852518973272593
580.7486755404225,0.9259259259259262,-0.07132690196360793,0.1852518973272593
723.5803369126244,0.9259259259259262,-0.06762522846500428,0.1852518973272593
901.5405906511526,0.9259259259259262,-0.06348828286134436,0.1852518973272593
1123.2691038283085,0.9259259259259262,-0.05964587844919535,0.18525189732725933
1399.5304179304267,0.9259259259259262,-0.05561500417493003,0.18525189732725933
1743.7365490041086,0.9259259259259262,-0.050880223796000996,0.1852518973272593
2172.5981181810344,0.9259259259259262,-0.04538881214826497,0.1852518973272593
2706.935623858765,0.9259259259259262,-0.04161122594310029,0.18525189732725927
3372.690241419549,0.9259259259259262,-0.03854854644521732,0.1852518973272593
4202.183223090993,0.9259259259259262,-0.0360857018322627,0.1852518973272593
5235.68503966587,0.9259259259259262,-0.0351722936478941,0.18525189732725927
6523.370443237674,0.9259259259259262,-0.03512328943448024,0.1852518973272593
8127.754365916291,0.9259259259259262,-0.035369479339550286,0.1852518973272593
10126.726913255641,0.9259259259259262,-0.03608955930471964,0.1852518973272593
12617.334796152512,0.9259259259259262,-0.03699383666269378,0.18525189732725927
15720.492783291684,0.9259259259259262,-0.03826795869317584,0.1852518973272593
19586.853907125143,0.9259259259259262,-0.04056598433333256,0.1852518973272593
24404.123411882825,0.9259259259259262,-0.0401053049807252,0.1852518973272593
30406.171523327583,0.9259259259259262,-0.03916126458614271,0.1852518973272593
37884.38744969818,0.9259259259259262,-0.03765011381285031,0.1852518973272593
47201.82583123772,0.9259259259259262,-0.03543378944763731,0.18525189732725927
58810.832424327644,0.9259259259259262,-0.03215298353253002,0.1852518973272593
73275.00471715642,0.9259259259259262,-0.02969438625772073,0.1852518973272593
91296.55362739395,0.9259259259259262,-0.02768837544392774,0.1852518973272593
113750.39464566653,0.9259259259259262,-0.02526220323837514,0.18525189732725933
141726.62349175938,0.9259259259259262,-0.02235627242315474,0.1852518973272593
176583.43840427403,0.9259259259259262,-0.019696062805505423,0.1852518973272593
220013.0783507242,0.9259259259259262,-0.01885157714161234,0.1852518973272593
274123.9783458101,0.9259259259259262,-0.01822305742992309,0.1852518973272593
341543.13037858007,0.9259259259259262,-0.017918133790686533,0.1852518973272593
425543.6193970689,0.9259259259259262,-0.01769548063694618,0.1852518973272593
530203.526005143,0.9259259259259262,-0.017433413457597084,0.1852518973272593
660603.9103267133,0.9259259259259262,-0.01696120787741422,0.1852518973272593
823075.4888165555,0.9259259259259262,-0.016216016085729725,0.1852518973272593
1025505.9797565591,0.9259259259259262,-0.01526270486529692,0.1852518973272593
1277723.0385375426,0.9259259259259262,-0.01406814315251885,0.1852518973272593
1591971.3735820064,0.9259259259259262,-0.012694027395821803,0.1852518973272593
1983507.206072902,0.9259259259259262,-0.011266042540243637,0.1852518973272593
2471338.933495254,0.9259259259259262,-0.00970693504853142,0.1852518973272593
3079149.9549434874,0.9259259259259262,-0.008305712030030797,0.1852518973272593
3836448.459790628,0.9259259259259262,-0.006945102794218321,0.1852518973272593
100.0,9.330484330484332,-0.30578557948694374,-4.628072580475621e-6
124.59440156954095,9.330484330484332,-0.3031189031853289,-4.628072580475621e-6
155.2376490247203,9.330484330484332,-0.2998186878155114,-4.628072580475621e-6
193.41741981297437,9.330484330484332,-0.2957803176444781,-4.628072580475621e-6
240.98727674722215,9.330484330484332,-0.2908309079531875,-4.628072580475621e-6
300.256655321935,9.330484330484332,-0.28500616167806764,-4.62807258047562e-6
374.1029828710841,9.330484330484332,-0.2778369025088033,-4.6280725804756216e-6
466.1113727620291,9.330484330484332,-0.2689098771330647,-4.628072580475621e-6
580.7486755404225,9.330484330484332,-0.2578492515080598,-4.628072580475621e-6
723.5803369126244,9.330484330484332,-0.24468577778331366,-4.628072580475621e-6
901.5405906511526,9.330484330484332,-0.229308334958105,-4.628072580475621e-6
1123.2691038283085,9.330484330484332,-0.2119833219362377,-4.6280725804756216e-6
1399.5304179304267,9.330484330484332,-0.1912139668452653,-4.628072580475621e-6
1743.7365490041086,9.330484330484332,-0.1657600977687445,-4.628072580475621e-6
2172.5981181810344,9.330484330484332,-0.13556378954264942,-4.628072580475621e-6
2706.935623858765,9.330484330484332,-0.11023418562956427,-4.628072580475621e-6
3372.690241419549,9.330484330484332,-0.08380519402111164,-4.628072580475621e-6
4202.183223090993,9.330484330484332,-0.05763336162265282,-4.628072580475621e-6
5235.68503966587,9.330484330484332,-0.035203686604337155,-4.628072580475621e-6
6523.370443237674,9.330484330484332,-0.016140255633462657,-4.628072580475621e-6
8127.754365916291,9.330484330484332,-0.0036192818643777025,-4.628072580475621e-6
10126.726913255641,9.330484330484332,0.0033039560415950436,-4.628072580475621e-6
12617.334796152512,9.330484330484332,0.005582160964795794,-4.628072580475621e-6
15720.492783291684,9.330484330484332,0.004450544881721843,-4.628072580475621e-6
19586.853907125143,9.330484330484332,0.0038008506622280416,-4.628072580475621e-6
24404.123411882825,9.330484330484332,0.002903320972458952,-4.628072580475621e-6
30406.171523327583,9.330484330484332,0.0017219075906728205,-4.628072580475621e-6
37884.38744969818,9.330484330484332,0.0004616338152506436,-4.628072580475621e-6
47201.82583123772,9.330484330484332,-0.00017460498758598974,-4.628072580475621e-6
58810.832424327644,9.330484330484332,0.000017677980943816332,-4.628072580475621e-6
73275.00471715642,9.330484330484332,0.00002020885287849489,-4.628072580475621e-6
91296.55362739395,9.330484330484332,0.000017829969237624545,-4.6280725804756216e-6
113750.39464566653,9.330484330484332,0.000014374805441036924,-4.6280725804756216e-6
141726.62349175938,9.330484330484332,9.74273349857413e-6,-4.628072580475621e-6
176583.43840427403,9.330484330484332,3.998993147705083e-6,-4.628072580475621e-6
220013.0783507242,9.330484330484332,1.6708304868832992e-7,-4.628072580475621e-6
274123.9783458101,9.330484330484332,-2.84278923816975e-6,-4.628072580475621e-6
341543.13037858007,9.330484330484332,-4.809911366602091e-6,-4.628072580475621e-6
425543.6193970689,9.330484330484332,-6.64642843478175e-6,-4.628072580475621e-6
530203.526005143,9.330484330484332,-8.477737101753085e-6,-4.628072580475621e-6
660603.9103267133,9.330484330484332,-9.1964062934387e-6,-4.628072580475621e-6
823075.4888165555,9.330484330484332,-0.00001199487528201821,-4.628072580475621e-6
1025505.9797565591,9.330484330484332,-0.00001538442796551735,-4.628072580475621e-6
1277723.0385375426,9.330484330484332,-0.000017885420723630728,-4.628072580475621e-6
1591971.3735820064,9.330484330484332,-0.000019087900019898434,-4.628072580475621e-6
1983507.206072902,9.330484330484332,-0.000017404122830722245,-4.628072580475621e-6
2471338.933495254,9.330484330484332,-0.000013984062006312618,-4.628072580475621e-6
3079149.9549434874,9.330484330484332,-0.000010332871160952985,-4.628072580475621e-6
3836448.459790628,9.330484330484332,-5.918888183544338e-6,-4.628072580475621e-6
100.0,14.601139601139604,0.12679671154770314,-0.00003433087340618001
124.59440156954095,14.601139601139604,0.12561193782203406,-0.00003433087340618001
155.2376490247203,14.601139601139604,0.1241471946203146,-0.00003433087340618001
193.41741981297437,14.601139601139604,0.12236151976011912,-0.00003433087340618001
240.98727674722215,14.601139601139604,0.12017531440575625,-0.00003433087340618001
300.256655321935,14.601139601139604,0.11760549745566794,-0.00003433087340618001
374.1029828710841,14.601139601139604,0.11447553885449671,-0.00003433087340618001
466.1113727620291,14.601139601139604,0.11058067481535,-0.00003433087340618001
580.7486755404225,14.601139601139604,0.10576031235800804,-0.00003433087340618001
723.5803369126244,14.601139601139604,0.10006628376012676,-0.00003433087340618001
901.5405906511526,14.601139601139604,0.09334289732379304,-0.00003433087340618001
1123.2691038283085,14.601139601139604,0.08660267746886387,-0.00003433087340618001
1399.5304179304267,14.601139601139604,0.0791983310354774,-0.00003433087340618001
1743.7365490041086,14.601139601139604,0.07032995460433832,-0.00003433087340618001
2172.5981181810344,14.601139601139604,0.05963512238170892,-0.00003433087340618001
2706.935623858765,14.601139601139604,0.04911873251206876,-0.00003433087340618001
3372.690241419549,14.601139601139604,0.03837048382091331,-0.00003433087340618001
4202.183223090993,14.601139601139604,0.02784535910855185,-0.00003433087340618001
5235.68503966587,14.601139601139604,0.019084383735483185,-0.00003433087340618001
6523.370443237674,14.601139601139604,0.011672914117382317,-0.00003433087340618001
8127.754365916291,14.601139601139604,0.0064839815986991,-0.00003433087340618001
10126.726913255641,14.601139601139604,0.003164103104149439,-0.00003433087340618001
12617.334796152512,14.601139601139604,0.0009746414881245885,-0.00003433087340618001
15720.492783291684,14.601139601139604,-0.00018125229188974313,-0.00003433087340618001
19586.853907125143,14.601139601139604,0.0007790766975845254,-0.00003433087340618001
24404.123411882825,14.601139601139604,0.0007590968431449208,-0.00003433087340618001
30406.171523327583,14.601139601139604,0.0005187425281601601,-0.00003433087340618001
37884.38744969818,14.601139601139604,0.0001573069723351357,-0.00003433087340618001
47201.82583123772,14.601139601139604,3.5622579409375334e-6,-0.00003433087340618001
58810.832424327644,14.601139601139604,0.00001867153904718683,-0.00003433087340618001
73275.00471715642,14.601139601139604,-4.716411364305887e-6,-0.00003433087340618001
91296.55362739395,14.601139601139604,-0.000017653068381385043,-0.00003433087340618001
113750.39464566653,14.601139601139604,-0.000032568243083406726,-0.00003433087340618001
141726.62349175938,14.601139601139604,-0.00004977640765699608,-0.00003433087340618001
176583.43840427403,14.601139601139604,-0.00006316150117036106,-0.00003433087340618001
220013.0783507242,14.601139601139604,-0.00006350652820685286,-0.00003433087340618001
274123.9783458101,14.601139601139604,-0.00006238470576787777,-0.00003433087340618001
341543.13037858007,14.601139601139604,-0.00005892173979237954,-0.00003433087340618001
425543.6193970689,14.601139601139604,-0.00005396632993374838,-0.00003433087340618001
530203.526005143,14.601139601139604,-0.00004808579236745513,-0.00003433087340618001
660603.9103267133,14.601139601139604,-0.00004333970646932055,-0.00003433087340618001
823075.4888165555,14.601139601139604,-0.000039243719640921815,-0.00003433087340618001
1025505.9797565591,14.601139601139604,-0.00003519479768420074,-0.00003433087340618001
1277723.0385375426,14.601139601139604,-0.00003289706394885227,-0.00003433087340618001
1591971.3735820064,14.601139601139604,-0.00003150749591587222,-0.00003433087340618001
1983507.206072902,14.601139601139604,-0.000029555964896741253,-0.00003433087340618001
2471338.933495254,14.601139601139604,-0.00002727325228496126,-0.00003433087340618001
3079149.9549434874,14.601139601139604,-0.000024296433867361084,-0.00003433087340618001
3836448.459790628,14.601139601139604,-0.00002056973459421601,-0.00003433087340618001
100.0,7.336182336182338,0.5665253725468071,5.0846074910521e-6
124.59440156954095,7.336182336182338,0.5646453586036232,5.0846074910521e-6
155.2376490247203,7.336182336182338,0.5623078730118034,5.0846074910521e-6
193.41741981297437,7.336182336182338,0.5594133600853171,5.0846074910521e-6
240.98727674722215,7.336182336182338,0.5558215773981756,5.0846074910521e-6
300.256655321935,7.336182336182338,0.5514116566840386,5.0846074910521e-6
374.1029828710841,7.336182336182338,0.5459673284234645,5.0846074910521e-6
466.1113727620291,7.336182336182338,0.5391875564811355,5.0846074910521e-6
580.7486755404225,7.336182336182338,0.5307586621385779,5.0846074910521e-6
723.5803369126244,7.336182336182338,0.5204277748178343,5.0846074910521e-6
901.5405906511526,7.336182336182338,0.5076806223629639,5.0846074910521e-6
1123.2691038283085,7.336182336182338,0.49326802378990897,5.0846074910521e-6
1399.5304179304267,7.336182336182338,0.4762238768038903,5.084607491052101e-6
1743.7365490041086,7.336182336182338,0.4553101478308694,5.0846074910521e-6
2172.5981181810344,7.336182336182338,0.42954107186375395,5.0846074910521e-6
2706.935623858765,7.336182336182338,0.39993155189936164,5.084607491052099e-6
3372.690241419549,7.336182336182338,0.36556726147761626,5.0846074910521e-6
4202.183223090993,7.336182336182338,0.32724084907726164,5.0846074910521e-6
5235.68503966587,7.336182336182338,0.2859037395545434,5.0846074910521e-6
6523.370443237674,7.336182336182338,0.24157772107841127,5.0846074910521e-6
8127.754365916291,7.336182336182338,0.19601663314945977,5.0846074910521e-6
10126.726913255641,7.336182336182338,0.15060241363972235,5.0846074910521e-6
12617.334796152512,7.336182336182338,0.11089560330025411,5.084607491052099e-6
15720.492783291684,7.336182336182338,0.07171164361185337,5.0846074910521e-6
19586.853907125143,7.336182336182338,0.04058956419872317,5.0846074910521e-6
24404.123411882825,7.336182336182338,0.02925738708454878,5.084607491052099e-6
30406.171523327583,7.336182336182338,0.017321124599656512,5.0846074910521e-6
37884.38744969818,7.336182336182338,0.005973985318398035,5.0846074910521e-6
47201.82583123772,7.336182336182338,-0.0006737172016190636,5.0846074910521e-6
58810.832424327644,7.336182336182338,0.00046609977158782725,5.0846074910521e-6
73275.00471715642,7.336182336182338,0.00024914658700171075,5.0846074910521e-6
91296.55362739395,7.336182336182338,0.0001915644105653491,5.0846074910521e-6
113750.39464566653,7.336182336182338,0.00013536655714211092,5.084607491052101e-6
141726.62349175938,7.336182336182338,0.00007786199496196201,5.0846074910521e-6
176583.43840427403,7.336182336182338,0.00003528338303616645,5.0846074910521e-6
220013.0783507242,7.336182336182338,0.000043105053384110244,5.0846074910521e-6
274123.9783458101,7.336182336182338,0.00004792845429937776,5.0846074910521e-6
341543.13037858007,7.336182336182338,0.00004804813366470558,5.0846074910521e-6
425543.6193970689,7.336182336182338,0.00004628006245004545,5.0846074910521e-6
530203.526005143,7.336182336182338,0.000042535324856913266,5.0846074910521e-6
660603.9103267133,7.336182336182338,0.00003217063196077363,5.0846074910521e-6
823075.4888165555,7.336182336182338,0.00001673230717745733,5.0846074910521e-6
